,movieId,rating,userId
5098,957,2.0,510.0
5099,2241,4.0,247.0
5100,6456,2.0,213.0
5101,7257,3.5,199.0
5102,3056,1.5,165.0
5103,1813,4.0,580.0
5104,65,4.0,30.0
5105,3646,2.0,350.0
5106,237,4.0,510.0
5107,775,2.5,311.0
5108,100,3.0,191.0
5109,1455,3.5,378.0
5110,6102,5.0,332.0
5111,1869,5.0,575.0
5112,496,4.0,67.0
5113,1019,4.5,89.0
5114,3441,2.0,624.0
5115,4085,2.5,587.0
5116,644,4.0,285.0
5117,8512,4.0,481.0
5118,1559,3.5,457.0
5119,3972,4.0,199.0
5120,4150,3.5,78.0
5121,6894,2.5,213.0
5122,1285,4.0,493.0
5123,1481,4.0,504.0
5124,1129,3.5,105.0
5125,315,3.0,19.0
5126,521,5.0,611.0
5127,2338,4.0,250.0
5128,6980,3.5,157.0
5129,956,5.0,577.0
5130,525,5.0,155.0
5131,912,3.5,81.0
5132,224,4.0,161.0
5133,4308,3.5,425.0
5134,2129,4.5,303.0
5135,1862,4.5,481.0
5136,4422,3.0,238.0
5137,8375,2.0,522.0
5138,7005,4.5,664.0
5139,3812,4.0,324.0
5140,3888,5.0,439.0
5141,3742,0.5,73.0
5142,880,4.0,580.0
5143,1092,5.0,564.0
5144,2168,3.0,598.0
5145,472,5.0,554.0
5146,6555,4.0,78.0
5147,912,5.0,592.0
5148,626,4.5,529.0
5149,4582,4.0,501.0
5150,3232,4.0,452.0
5151,2631,1.5,423.0
5152,2937,4.0,15.0
5153,4800,3.0,105.0
5154,1,4.0,288.0
5155,1440,1.0,388.0
5156,2770,5.0,258.0
5157,3182,1.0,367.0
5158,736,3.0,294.0
5159,310,2.5,309.0
5160,479,3.0,15.0
5161,2730,3.5,580.0
5162,1699,4.0,177.0
5163,5997,3.5,52.0
5164,496,3.0,667.0
5165,969,4.5,267.0
5166,5281,4.5,423.0
5167,8301,4.0,664.0
5168,1083,5.0,403.0
5169,406,4.0,659.0
5170,390,4.0,423.0
5171,541,1.0,609.0
5172,543,4.0,624.0
5173,522,4.0,565.0
5174,1795,3.0,189.0
5175,198,5.0,145.0
5176,6309,4.5,205.0
5177,5643,1.0,611.0
5178,3033,2.5,138.0
5179,6741,5.0,273.0
5180,1402,2.0,547.0
5181,1455,2.5,628.0
5182,3190,4.0,525.0
5183,7079,3.5,547.0
5184,951,3.5,94.0
5185,1367,5.0,102.0
5186,2318,5.0,491.0
5187,4532,3.0,311.0
5188,6403,4.0,132.0
5189,2477,4.0,247.0
5190,398,4.0,472.0
5191,9,3.0,122.0
5192,5020,3.5,339.0
5193,6880,1.5,200.0
5194,132,3.0,623.0
5195,3887,3.5,405.0
5196,2631,4.0,26.0
5197,1603,5.0,187.0
5198,972,3.0,306.0
5199,3123,3.0,382.0
5200,6890,1.5,624.0
5201,1334,3.0,15.0
5202,6342,3.5,251.0
5203,4278,4.0,30.0
5204,1000,3.5,402.0
5205,521,5.0,296.0
5206,1269,4.0,90.0
5207,3428,4.0,30.0
5208,606,4.0,70.0
5209,5740,4.5,547.0
5210,2793,4.0,422.0
5211,1520,2.0,461.0
5212,1843,4.5,521.0
5213,726,3.5,20.0
5214,1057,5.0,177.0
5215,2008,1.0,33.0
5216,383,3.0,390.0
5217,1940,3.0,665.0
5218,879,5.0,418.0
5219,2241,3.0,105.0
5220,1815,4.0,534.0
5221,994,4.5,260.0
5222,2575,4.0,118.0
5223,6725,5.0,304.0
5224,328,4.0,327.0
5225,266,3.0,193.0
5226,207,4.0,345.0
5227,1024,3.0,509.0
5228,7014,0.5,133.0
5229,5026,3.5,527.0
5230,6762,3.5,212.0
5231,891,2.0,195.0
5232,606,3.0,239.0
5233,2623,3.5,596.0
5234,885,4.0,587.0
5235,5163,4.0,654.0
5236,15,3.5,94.0
5237,695,5.0,390.0
5238,8958,4.0,250.0
5239,6137,3.5,468.0
5240,7172,3.5,199.0
5241,1083,4.0,247.0
5242,68,5.0,407.0
5243,625,3.5,73.0
5244,2374,4.5,442.0
5245,6132,3.0,475.0
5246,6719,1.5,624.0
5247,944,4.0,510.0
5248,2173,4.0,626.0
5249,321,5.0,248.0
5250,1114,4.0,423.0
5251,2062,3.0,630.0
5252,13,3.0,383.0
5253,955,4.0,26.0
5254,2026,4.0,342.0
5255,1000,4.0,95.0
5256,6274,3.5,571.0
5257,447,3.0,77.0
5258,100,4.0,41.0
5259,3510,4.0,63.0
5260,736,4.0,575.0
5261,258,3.5,77.0
5262,32,2.0,159.0
5263,1115,4.0,177.0
5264,3173,3.0,382.0
5265,4666,2.5,547.0
5266,947,5.0,472.0
5267,1449,3.0,624.0
5268,3812,0.5,17.0
5269,1446,5.0,407.0
5270,262,3.0,385.0
5271,8061,3.5,380.0
5272,2815,4.0,58.0
5273,2970,2.0,380.0
5274,314,3.0,602.0
5275,238,5.0,517.0
5276,972,2.0,189.0
5277,1785,4.0,564.0
5278,1581,4.0,243.0
5279,1269,3.0,518.0
5280,4608,2.5,388.0
5281,5633,4.0,481.0
5282,1519,5.0,575.0
5283,6916,4.5,42.0
5284,3002,3.0,520.0
5285,6916,5.0,572.0
5286,767,2.0,311.0
5287,1567,4.5,253.0
5288,0,3.0,311.0
5289,3261,5.0,609.0
5290,1315,3.5,353.0
5291,2425,4.0,472.0
5292,3677,1.0,547.0
5293,403,5.0,449.0
5294,1209,4.0,380.0
5295,7026,2.5,580.0
5296,1253,4.0,200.0
5297,1322,3.0,580.0
5298,174,4.0,439.0
5299,1166,3.0,285.0
5300,4358,3.0,505.0
5301,1247,4.0,90.0
5302,4428,3.0,23.0
5303,1352,4.0,627.0
5304,3667,4.5,111.0
5305,882,3.0,580.0
5306,1403,4.0,472.0
5307,144,4.0,53.0
5308,2129,5.0,401.0
5309,2288,2.0,130.0
5310,0,5.0,624.0
5311,2082,3.0,143.0
5312,1115,4.5,621.0
5313,2165,5.0,235.0
5314,1032,4.0,420.0
5315,5486,0.5,133.0
5316,984,4.0,159.0
5317,524,3.5,460.0
5318,102,3.0,121.0
5319,6701,3.5,547.0
5320,2179,3.0,626.0
5321,3841,2.0,331.0
5322,881,4.0,355.0
5323,4764,2.5,509.0
5324,1590,5.0,529.0
5325,3934,4.0,509.0
5326,226,3.0,30.0
5327,1522,5.0,518.0
5328,978,4.5,200.0
5329,208,3.0,564.0
5330,232,1.0,500.0
5331,2754,2.0,242.0
5332,2773,4.0,12.0
5333,326,5.0,182.0
5334,8524,4.0,547.0
5335,209,2.0,493.0
5336,3925,4.5,293.0
5337,2147,5.0,282.0
5338,422,5.0,602.0
5339,7896,2.5,48.0
5340,953,4.5,134.0
5341,6307,4.0,407.0
5342,3199,5.0,165.0
5343,2465,5.0,242.0
5344,8113,2.5,73.0
5345,1728,5.0,232.0
5346,4103,2.0,175.0
5347,3033,4.5,134.0
5348,5624,4.5,480.0
5349,3469,5.0,441.0
5350,2084,2.5,607.0
5351,6233,2.5,353.0
5352,1563,3.5,580.0
5353,6108,3.0,262.0
5354,5110,3.5,212.0
5355,3472,5.0,78.0
5356,432,3.0,518.0
5357,31,3.0,468.0
5358,1641,2.5,22.0
5359,1219,2.5,165.0
5360,2219,2.0,598.0
5361,474,4.0,509.0
5362,3374,4.5,648.0
5363,966,4.5,150.0
5364,2774,3.5,23.0
5365,1239,2.5,73.0
5366,3002,4.0,626.0
5367,521,3.0,175.0
5368,6951,2.0,213.0
5369,955,4.5,23.0
5370,4359,5.0,427.0
5371,92,3.0,55.0
5372,7205,4.0,397.0
5373,8726,1.5,624.0
5374,726,4.0,575.0
5375,527,4.0,389.0
5376,2335,1.0,53.0
5377,1999,1.0,358.0
5378,423,5.0,487.0
5379,4809,4.0,587.0
5380,2004,3.0,306.0
5381,3871,5.0,253.0
5382,638,3.0,547.0
5383,4060,4.5,481.0
5384,1119,4.0,388.0
5385,2103,4.0,134.0
5386,5989,2.5,176.0
5387,1419,1.0,28.0
5388,742,4.0,373.0
5389,1668,4.0,130.0
5390,282,3.0,369.0
5391,884,3.0,171.0
5392,953,3.0,342.0
5393,2212,5.0,626.0
5394,5538,3.5,309.0
5395,5989,1.0,94.0
5396,3226,4.0,500.0
5397,586,3.0,452.0
5398,3228,4.0,88.0
5399,2914,4.0,236.0
5400,4557,2.5,468.0
5401,5,5.0,343.0
5402,824,4.0,641.0
5403,1116,2.0,624.0
5404,3162,4.0,150.0
5405,875,4.5,547.0
5406,1684,3.0,285.0
5407,3182,4.0,442.0
5408,996,4.0,509.0
5409,954,3.5,187.0
5410,39,4.5,509.0
5411,381,2.0,92.0
5412,7859,2.5,624.0
5413,2083,2.0,346.0
5414,565,3.0,390.0
5415,2838,4.0,463.0
5416,3750,5.0,287.0
5417,6947,4.0,213.0
5418,1804,1.0,665.0
5419,7305,5.0,652.0
5420,1120,4.5,645.0
5421,2804,3.0,558.0
5422,328,3.0,236.0
5423,113,5.0,472.0
5424,2437,2.0,392.0
5425,7286,5.0,483.0
5426,8292,3.5,213.0
5427,7839,2.5,547.0
5428,2809,2.5,328.0
5429,1559,4.0,605.0
5430,2288,5.0,230.0
5431,7257,3.0,15.0
5432,8816,2.5,457.0
5433,4193,3.0,294.0
5434,1625,3.0,547.0
5435,2894,2.0,624.0
5436,284,5.0,534.0
5437,2531,5.0,564.0
5438,960,5.0,501.0
5439,1958,2.0,363.0
5440,4923,4.0,73.0
5441,2477,3.5,294.0
5442,2138,3.0,472.0
5443,2160,3.0,261.0
5444,1279,2.0,90.0
5445,3000,1.5,500.0
5446,966,5.0,137.0
5447,4064,4.5,540.0
5448,1345,4.0,23.0
5449,427,5.0,440.0
5450,5020,3.0,72.0
5451,447,4.0,410.0
5452,1134,4.0,342.0
5453,37,3.0,547.0
5454,423,4.0,509.0
5455,3460,5.0,95.0
5456,7242,3.5,547.0
5457,3873,3.5,165.0
5458,6883,5.0,56.0
5459,5586,2.0,624.0
5460,4867,3.0,262.0
5461,7020,3.0,187.0
5462,238,3.0,533.0
5463,535,5.0,183.0
5464,100,5.0,534.0
5465,7283,2.5,547.0
5466,9,2.0,593.0
5467,196,5.0,562.0
5468,6686,4.5,481.0
5469,946,3.0,638.0
5470,4325,4.5,394.0
5471,4929,3.0,262.0
5472,1262,3.5,243.0
5473,5127,5.0,501.0
5474,3254,1.5,461.0
5475,5567,2.5,468.0
5476,1919,4.0,4.0
5477,2447,5.0,232.0
5478,455,4.0,212.0
5479,1917,4.0,167.0
5480,644,4.5,261.0
5481,4966,4.5,587.0
5482,3178,4.0,340.0
5483,825,3.0,239.0
5484,3367,5.0,148.0
5485,7894,4.0,157.0
5486,1870,2.0,15.0
5487,1776,3.5,15.0
5488,6840,3.5,371.0
5489,2186,4.0,378.0
5490,857,5.0,641.0
5491,1563,3.0,518.0
5492,3993,3.0,547.0
5493,949,4.0,472.0
5494,521,3.0,639.0
5495,496,2.5,425.0
5496,1375,3.0,439.0
5497,3798,3.0,452.0
5498,1977,2.0,358.0
5499,7662,3.5,547.0
5500,6226,4.5,283.0
5501,960,3.5,212.0
5502,2220,3.0,669.0
5503,237,5.0,357.0
5504,5983,2.5,578.0
5505,1045,4.0,214.0
5506,561,4.0,484.0
5507,2238,2.0,285.0
5508,2578,3.0,306.0
5509,1019,3.5,580.0
5510,1045,5.0,559.0
5511,203,3.5,355.0
5512,4855,3.5,648.0
5513,331,1.0,525.0
5514,3000,3.0,431.0
5515,1464,4.5,465.0
5516,3226,5.0,665.0
5517,343,3.0,19.0
5518,132,3.0,538.0
5519,249,1.0,391.0
5520,32,3.0,384.0
5521,217,3.0,647.0
5522,2817,4.0,242.0
5523,6152,1.0,457.0
5524,7069,3.0,664.0
5525,444,5.0,658.0
5526,4840,3.0,111.0
5527,2755,4.0,452.0
5528,2042,2.0,380.0
5529,6980,4.0,212.0
5530,4893,4.0,648.0
5531,1364,5.0,480.0
5532,2801,4.5,289.0
5533,962,5.0,143.0
5534,870,2.5,17.0
5535,2612,3.5,212.0
5536,915,5.0,358.0
5537,826,3.0,468.0
5538,839,5.0,671.0
5539,203,3.0,502.0
5540,284,3.5,271.0
5541,872,3.0,232.0
5542,1802,4.0,285.0
5543,2396,2.5,457.0
5544,527,4.0,420.0
5545,1632,3.0,134.0
5546,6247,2.0,234.0
5547,1352,5.0,550.0
5548,376,3.0,551.0
5549,866,5.0,165.0
5550,3278,4.0,580.0
5551,2241,3.0,297.0
5552,2069,4.0,608.0
5553,1568,3.0,463.0
5554,1336,4.0,529.0
5555,6571,3.0,580.0
5556,160,2.0,518.0
5557,6768,3.0,475.0
5558,848,1.5,35.0
5559,6257,4.5,303.0
5560,3001,2.0,212.0
5561,4852,4.0,452.0
5562,2893,3.0,561.0
5563,1480,0.5,75.0
5564,4906,3.0,15.0
5565,4855,4.0,378.0
5566,2779,2.0,461.0
5567,5470,3.0,580.0
5568,2325,3.0,605.0
5569,228,4.0,85.0
5570,1728,2.0,575.0
5571,841,1.0,103.0
5572,3198,2.0,195.0
5573,455,4.0,21.0
5574,3309,4.0,212.0
5575,321,3.0,328.0
5576,3829,4.0,33.0
5577,3783,4.0,509.0
5578,1313,4.0,468.0
5579,1692,3.0,366.0
5580,1001,5.0,278.0
5581,3224,5.0,665.0
5582,252,4.0,434.0
5583,880,5.0,502.0
5584,7081,2.5,500.0
5585,3644,4.5,164.0
5586,774,4.0,468.0
5587,1980,5.0,547.0
5588,455,4.0,232.0
5589,802,3.5,356.0
5590,1120,3.0,528.0
5591,6294,4.0,152.0
5592,520,3.0,85.0
5593,2272,2.0,598.0
5594,4371,3.5,610.0
5595,1553,3.5,73.0
5596,1032,5.0,4.0
5597,491,1.0,514.0
5598,5626,3.5,48.0
5599,954,5.0,559.0
5600,1834,4.0,476.0
5601,4055,5.0,128.0
5602,0,3.5,458.0
5603,4865,3.0,384.0
5604,1596,3.0,468.0
5605,1360,4.0,269.0
5606,916,5.0,363.0
5607,6978,2.0,73.0
5608,642,5.0,648.0
5609,4147,2.0,212.0
5610,1735,3.5,23.0
5611,5995,4.0,307.0
5612,2860,3.0,541.0
5613,4880,4.0,199.0
5614,760,5.0,605.0
5615,943,4.0,19.0
5616,4418,4.0,270.0
5617,101,0.5,501.0
5618,7426,4.0,475.0
5619,2838,4.5,661.0
5620,4811,3.0,346.0
5621,5018,4.0,388.0
5622,754,4.0,605.0
5623,1357,3.5,187.0
5624,6296,4.0,648.0
5625,1294,3.0,468.0
5626,361,3.0,548.0
5627,2911,4.0,195.0
5628,15,2.0,219.0
5629,5026,4.5,406.0
5630,1060,3.0,195.0
5631,3601,1.0,212.0
5632,708,4.0,543.0
5633,2407,5.0,15.0
5634,575,5.0,549.0
5635,1560,3.0,202.0
5636,6552,3.0,610.0
5637,341,5.0,568.0
5638,8301,3.5,73.0
5639,2288,5.0,558.0
5640,1828,2.0,15.0
5641,3560,3.0,200.0
5642,86,4.5,441.0
5643,2133,4.0,34.0
5644,994,4.0,607.0
5645,140,4.0,177.0
5646,8407,4.0,380.0
5647,2600,4.0,358.0
5648,65,3.5,362.0
5649,271,3.0,575.0
5650,32,2.5,486.0
5651,598,3.5,253.0
5652,6816,3.0,72.0
5653,366,1.5,461.0
5654,1278,3.0,518.0
5655,5480,3.5,3.0
5656,8731,5.0,371.0
5657,2375,5.0,656.0
5658,447,5.0,89.0
5659,2094,2.0,412.0
5660,96,3.0,135.0
5661,1582,4.0,497.0
5662,321,3.0,391.0
5663,4085,3.5,48.0
5664,1449,1.0,388.0
5665,1571,3.0,57.0
5666,4517,3.5,295.0
5667,3441,2.0,367.0
5668,2893,3.5,235.0
5669,2269,4.5,528.0
5670,8385,2.0,213.0
5671,1260,4.0,147.0
5672,389,3.0,662.0
5673,4950,3.0,547.0
5674,6781,4.0,270.0
5675,3367,4.0,524.0
5676,953,4.0,136.0
5677,406,3.5,483.0
5678,7496,3.0,380.0
5679,1002,4.0,468.0
5680,8309,2.0,15.0
5681,4786,4.5,294.0
5682,4231,4.5,157.0
5683,3419,4.0,580.0
5684,232,3.5,216.0
5685,725,4.0,376.0
5686,771,4.0,605.0
5687,1251,2.0,155.0
5688,999,5.0,388.0
5689,6443,3.0,48.0
5690,953,4.0,84.0
5691,1309,3.5,607.0
5692,8596,3.0,42.0
5693,1336,4.0,153.0
5694,1117,4.0,412.0
5695,6793,3.5,610.0
5696,617,1.0,112.0
5697,7691,4.0,483.0
5698,3918,5.0,65.0
5699,3110,2.0,439.0
5700,137,5.0,288.0
5701,203,3.0,639.0
5702,1014,5.0,585.0
5703,1695,4.0,605.0
5704,5263,4.5,299.0
5705,1581,4.5,607.0
5706,1193,2.5,120.0
5707,1359,3.0,134.0
5708,4693,3.5,31.0
5709,3887,4.5,582.0
5710,441,1.0,514.0
5711,1976,1.5,243.0
5712,1060,4.0,514.0
5713,100,4.0,279.0
5714,4369,3.5,30.0
5715,8381,2.0,624.0
5716,741,3.0,417.0
5717,2817,2.5,212.0
5718,1568,2.5,146.0
5719,2004,4.5,253.0
5720,2438,5.0,387.0
5721,8536,4.5,481.0
5722,1906,3.0,220.0
5723,4395,5.0,561.0
5724,7339,2.0,26.0
5725,346,3.0,243.0
5726,6355,4.0,253.0
5727,2169,5.0,497.0
5728,7075,3.5,599.0
5729,1008,5.0,19.0
5730,969,4.5,567.0
5731,2619,3.0,452.0
5732,5498,5.0,577.0
5733,6021,2.5,262.0
5734,3268,4.0,523.0
5735,7382,4.0,571.0
5736,6864,3.5,574.0
5737,114,1.0,86.0
5738,302,3.0,306.0
5739,714,3.0,564.0
5740,1562,3.5,243.0
5741,2401,3.0,22.0
5742,535,3.5,26.0
5743,322,5.0,491.0
5744,1855,5.0,118.0
5745,1019,4.5,574.0
5746,4121,4.0,384.0
5747,1619,4.0,285.0
5748,4103,1.0,88.0
5749,5152,2.0,367.0
5750,253,3.0,452.0
5751,6552,4.0,176.0
5752,4422,2.0,198.0
5753,6877,2.5,394.0
5754,4103,1.0,77.0
5755,1478,3.5,15.0
5756,6702,3.0,199.0
5757,3871,4.0,152.0
5758,2173,2.0,160.0
5759,1645,2.0,185.0
5760,740,4.0,460.0
5761,10,5.0,517.0
5762,3871,0.5,531.0
5763,4683,3.5,311.0
5764,635,5.0,110.0
5765,4663,2.0,245.0
5766,4395,5.0,63.0
5767,4895,4.5,213.0
5768,2904,5.0,564.0
5769,899,4.0,502.0
5770,2103,4.0,128.0
5771,498,3.5,105.0
5772,31,5.0,667.0
5773,2752,3.0,195.0
5774,8608,3.5,475.0
5775,2894,3.0,423.0
5776,2530,1.0,189.0
5777,977,4.0,466.0
5778,892,3.0,135.0
5779,775,4.0,439.0
5780,3985,3.5,654.0
5781,5206,3.0,15.0
5782,1879,4.0,30.0
5783,7178,4.0,522.0
5784,10,3.0,509.0
5785,3461,3.5,468.0
5786,535,4.5,164.0
5787,282,4.5,410.0
5788,529,3.0,396.0
5789,978,4.0,564.0
5790,419,4.0,508.0
5791,5,3.5,77.0
5792,65,4.0,95.0
5793,3847,4.0,120.0
5794,2082,4.0,562.0
5795,1024,2.5,660.0
5796,1078,5.0,102.0
5797,2629,2.5,73.0
5798,1132,5.0,502.0
5799,642,4.0,102.0
5800,2804,4.0,388.0
5801,4765,1.5,23.0
5802,1665,3.0,102.0
5803,1695,5.0,595.0
5804,6260,4.0,431.0
5805,335,3.0,168.0
5806,6583,4.5,275.0
5807,2756,4.0,232.0
5808,1486,3.0,17.0
5809,523,5.0,495.0
5810,3037,4.0,398.0
5811,2986,2.5,263.0
5812,406,4.5,587.0
5813,3196,3.5,23.0
5814,5934,4.0,132.0
5815,5642,2.0,452.0
5816,7314,3.5,212.0
5817,8055,2.0,486.0
5818,1866,4.0,195.0
5819,2885,4.0,129.0
5820,719,5.0,220.0
5821,615,4.0,119.0
5822,284,5.0,23.0
5823,960,4.5,23.0
5824,3224,3.5,654.0
5825,2139,2.0,123.0
5826,6669,4.5,270.0
5827,4746,4.0,263.0
5828,496,4.0,509.0
5829,1500,4.0,376.0
5830,3333,3.0,575.0
5831,3858,4.0,547.0
5832,4449,1.0,52.0
5833,3801,4.0,353.0
5834,4820,3.0,353.0
5835,465,3.0,593.0
5836,6818,3.5,547.0
5837,4161,2.5,187.0
5838,5983,2.5,472.0
5839,994,4.0,523.0
5840,302,4.0,662.0
5841,1816,4.0,587.0
5842,2887,1.0,186.0
5843,163,3.0,530.0
5844,1332,1.0,564.0
5845,5362,4.5,81.0
5846,2748,4.0,247.0
5847,1350,3.0,119.0
5848,520,4.0,431.0
5849,3157,3.5,339.0
5850,2083,3.5,41.0
5851,1060,3.0,624.0
5852,5996,3.0,380.0
5853,4002,5.0,333.0
5854,7101,4.0,73.0
5855,1508,4.0,472.0
5856,1035,4.5,648.0
5857,5706,4.5,547.0
5858,1287,4.0,534.0
5859,381,1.5,105.0
5860,1589,3.5,23.0
5861,966,4.0,439.0
5862,976,5.0,367.0
5863,6068,3.0,213.0
5864,2340,4.5,292.0
5865,3526,4.5,81.0
5866,4671,4.5,427.0
5867,2518,3.0,30.0
5868,1030,5.0,253.0
5869,225,2.0,389.0
5870,1134,4.0,34.0
5871,485,5.0,548.0
5872,1627,3.0,452.0
5873,5382,3.5,297.0
5874,2150,3.0,380.0
5875,953,4.0,57.0
5876,561,4.0,459.0
5877,990,4.0,3.0
5878,5,4.0,15.0
5879,1309,4.0,321.0
5880,4902,4.0,294.0
5881,4354,2.0,353.0
5882,4143,3.0,73.0
5883,2645,3.0,22.0
5884,7236,3.5,427.0
5885,5392,3.0,17.0
5886,1083,3.0,294.0
5887,1906,5.0,656.0
5888,906,4.0,423.0
5889,203,3.0,588.0
5890,455,3.0,151.0
5891,1286,3.0,463.0
5892,3219,0.5,457.0
5893,2970,3.5,371.0
5894,1142,2.5,468.0
5895,1367,5.0,428.0
5896,7286,4.5,664.0
5897,2384,1.0,265.0
5898,1582,4.0,102.0
5899,4139,5.0,238.0
5900,2168,1.0,15.0
5901,2037,4.0,163.0
5902,615,4.0,616.0
5903,361,3.0,385.0
5904,528,4.0,354.0
5905,1803,4.0,605.0
5906,1473,5.0,177.0
5907,5703,2.0,382.0
5908,414,3.0,209.0
5909,8002,3.5,380.0
5910,2581,4.0,102.0
5911,5576,4.0,41.0
5912,2241,4.0,60.0
5913,1047,1.5,394.0
5914,1565,4.0,482.0
5915,1622,3.0,467.0
5916,48,4.0,245.0
5917,141,4.0,468.0
5918,427,4.0,146.0
5919,911,3.0,547.0
5920,964,3.5,527.0
5921,643,0.5,207.0
5922,888,4.0,119.0
5923,2540,1.0,346.0
5924,2740,4.0,220.0
5925,321,5.0,569.0
5926,6951,1.5,475.0
5927,31,4.0,550.0
5928,4371,5.0,547.0
5929,1101,5.0,86.0
5930,2753,4.0,564.0
5931,4750,3.5,587.0
5932,6235,1.0,423.0
5933,151,3.5,73.0
5934,1322,5.0,206.0
5935,985,5.0,608.0
5936,483,4.0,665.0
5937,715,3.5,599.0
5938,487,4.0,344.0
5939,6691,3.0,664.0
5940,64,3.0,534.0
5941,9,3.0,19.0
5942,6257,2.0,320.0
5943,1208,1.0,381.0
5944,7658,2.0,475.0
5945,6219,3.5,73.0
5946,3156,3.0,353.0
5947,302,4.0,93.0
5948,6966,3.5,152.0
5949,866,4.0,641.0
5950,1615,3.0,439.0
5951,1848,3.0,461.0
5952,904,5.0,202.0
5953,6883,5.0,547.0
5954,5448,4.5,54.0
5955,6158,5.0,89.0
5956,2380,3.0,306.0
5957,525,5.0,302.0
5958,1459,4.0,452.0
5959,1259,4.0,202.0
5960,472,5.0,617.0
5961,7647,3.5,73.0
5962,1931,2.0,466.0
5963,525,4.0,578.0
5964,1111,4.5,217.0
5965,2103,4.0,598.0
5966,102,5.0,70.0
5967,258,3.0,511.0
5968,266,3.0,538.0
5969,7269,4.0,428.0
5970,1026,4.5,309.0
5971,1836,4.0,69.0
5972,1528,3.0,306.0
5973,1032,4.0,519.0
5974,6216,2.5,213.0
5975,652,3.0,640.0
5976,1744,4.5,291.0
5977,1928,4.0,529.0
5978,139,3.0,536.0
5979,1202,3.0,518.0
5980,2288,4.5,481.0
5981,130,3.0,279.0
5982,203,4.0,536.0
5983,24,4.0,30.0
5984,5958,3.5,200.0
5985,4610,4.5,251.0
5986,3273,4.0,665.0
5987,2970,2.0,509.0
5988,2471,3.0,564.0
5989,1849,4.0,547.0
5990,1334,3.5,229.0
5991,6173,4.0,562.0
5992,3715,4.5,16.0
5993,439,4.0,119.0
5994,7661,4.0,73.0
5995,1024,5.0,137.0
5996,6236,4.0,77.0
5997,6294,3.0,23.0
5998,406,3.0,555.0
5999,3088,5.0,585.0
6000,1146,5.0,434.0
6001,135,4.0,344.0
6002,6613,5.0,73.0
6003,1556,3.5,243.0
6004,916,5.0,422.0
6005,2469,4.0,358.0
6006,7443,4.0,426.0
6007,2149,2.5,468.0
6008,1699,4.0,247.0
6009,190,3.0,518.0
6010,6700,4.5,61.0
6011,953,4.5,97.0
6012,427,3.0,354.0
6013,978,3.0,353.0
6014,180,4.0,590.0
6015,1519,3.0,155.0
6016,1016,3.5,553.0
6017,232,5.0,548.0
6018,1811,4.0,564.0
6019,2754,2.0,554.0
6020,1060,5.0,582.0
6021,6231,1.0,353.0
6022,1502,2.5,547.0
6023,373,3.0,575.0
6024,266,3.0,403.0
6025,6385,5.0,501.0
6026,1906,3.0,236.0
6027,5443,3.0,388.0
6028,1839,3.5,73.0
6029,2546,5.0,564.0
6030,527,4.0,121.0
6031,912,5.0,585.0
6032,3000,4.0,14.0
6033,4168,3.5,380.0
6034,1013,3.5,461.0
6035,561,3.0,468.0
6036,1052,4.0,509.0
6037,284,4.0,376.0
6038,7225,3.0,553.0
6039,954,2.0,367.0
6040,5989,0.5,125.0
6041,1253,5.0,430.0
6042,1142,2.5,217.0
6043,3198,3.0,431.0
6044,6854,1.5,620.0
6045,0,3.5,20.0
6046,321,4.0,146.0
6047,304,4.0,43.0
6048,1089,4.0,19.0
6049,1086,3.0,73.0
6050,6916,5.0,632.0
6051,975,3.0,518.0
6052,3228,2.5,77.0
6053,1114,3.5,22.0
6054,39,5.0,330.0
6055,7538,3.0,213.0
6056,3477,1.0,575.0
6057,190,1.0,423.0
6058,1131,4.0,605.0
6059,2775,3.5,664.0
6060,1057,4.0,30.0
6061,6167,4.0,304.0
6062,1976,4.0,607.0
6063,5958,3.5,481.0
6064,4266,3.0,355.0
6065,695,5.0,542.0
6066,5983,1.5,480.0
6067,5222,1.0,23.0
6068,878,4.5,283.0
6069,8785,3.0,15.0
6070,3229,4.0,30.0
6071,1701,4.0,564.0
6072,2552,3.0,119.0
6073,3667,1.5,457.0
6074,2828,4.0,222.0
6075,1983,1.5,457.0
6076,2772,3.5,505.0
6077,274,5.0,36.0
6078,5399,4.5,275.0
6079,500,3.0,518.0
6080,2752,3.0,105.0
6081,1716,2.5,243.0
6082,1367,4.0,597.0
6083,695,4.0,560.0
6084,2596,4.0,564.0
6085,1901,4.0,647.0
6086,2492,3.0,472.0
6087,1131,3.0,306.0
6088,3368,3.0,384.0
6089,6690,3.5,384.0
6090,832,4.0,311.0
6091,3805,3.0,143.0
6092,7953,4.0,73.0
6093,2953,3.0,214.0
6094,1285,4.0,232.0
6095,7313,4.0,481.0
6096,740,4.0,93.0
6097,2288,3.0,439.0
6098,964,4.0,164.0
6099,5127,5.0,60.0
6100,5491,4.0,201.0
6101,1810,5.0,232.0
6102,7575,4.5,583.0
6103,3048,3.0,452.0
6104,5617,2.5,262.0
6105,2338,3.5,103.0
6106,2212,4.5,150.0
6107,1576,4.0,4.0
6108,5248,5.0,261.0
6109,3414,2.0,382.0
6110,6916,5.0,268.0
6111,4524,3.5,547.0
6112,866,3.0,383.0
6113,1843,4.0,59.0
6114,3783,3.0,388.0
6115,989,4.0,420.0
6116,1091,4.0,327.0
6117,2636,3.0,608.0
6118,947,4.0,451.0
6119,1049,1.0,189.0
